date,outlet_id,item_id,on_hand_qty,wastage_qty,days_to_expiry
2025-07-23,9,6,14.61,0,190
2025-07-23,9,7,74.89,2,156
2025-07-23,9,8,14.68,2,21
2025-07-23,9,9,35.52,1,143
2025-07-23,9,10,62.07,0,78
2025-07-23,9,11,27.6,0,129
2025-07-23,9,12,224.3,12,132
2025-07-23,9,13,43.53,1,21
2025-07-23,9,14,47.17,0,87
2025-07-23,9,15,160.02,5,46
2025-07-23,9,16,122.49,3,49
2025-07-23,9,17,10.95,0,9
2025-07-23,9,18,86.38,1,170
2025-07-23,9,19,84.92,2,36
2025-07-23,9,20,39.59,1,82
2025-07-23,9,21,176.84,3,72
2025-07-23,9,22,49.64,0,63
2025-07-23,9,23,7.59,0,263
2025-07-23,9,24,144.11,5,131
2025-07-23,9,25,111.68,1,31
2025-07-23,9,26,45.58,5,14
2025-07-23,9,27,68.89,3,16
2025-07-23,9,28,44.54,10,1
2025-07-23,9,29,48.17,1,11
2025-07-23,9,30,51.93,4,3
2025-07-23,9,31,14.37,1,20
2025-07-23,9,32,77.64,10,3
2025-07-23,9,33,31.97,0,1
2025-07-23,9,34,65.53,3,5
2025-07-23,9,35,5.63,0,2
2025-07-23,9,36,16.91,2,2
2025-07-23,9,37,41.48,1,11
2025-07-23,9,38,38.79,2,15
2025-07-23,9,39,67.46,4,9
2025-07-23,9,40,63.45,6,19
2025-07-23,9,41,19.82,1,0
2025-07-23,9,42,30.51,0,6
2025-07-23,9,43,31.57,1,6
2025-07-23,9,44,5.83,1,12
2025-07-23,9,45,12.45,2,3
2025-07-23,9,46,9.94,1,3
2025-07-23,9,47,50.51,6,1
2025-07-23,9,48,82.07,5,4
2025-07-23,9,49,64.71,3,5
2025-07-23,9,50,44.02,2,8
2025-07-24,1,1,66.92,0,166
2025-07-24,1,2,194.34,6,205
2025-07-24,1,3,18.17,0,38
2025-07-24,1,4,212.75,7,193
2025-07-24,1,5,56.35,2,10
2025-07-24,1,6,80.1,4,64
2025-07-24,1,7,118.31,9,258
2025-07-24,1,8,132.64,9,8
2025-07-24,1,9,169.07,4,196
2025-07-24,1,10,165.26,7,19
2025-07-24,1,11,123.71,3,8
2025-07-24,1,12,36.29,0,253
2025-07-24,1,13,193.83,1,252
2025-07-24,1,14,169.96,1,237
2025-07-24,1,15,216.1,2,199
2025-07-24,1,16,62.18,1,48
2025-07-24,1,17,18.08,0,153
2025-07-24,1,18,67.16,3,37
2025-07-24,1,19,13.53,1,240
2025-07-24,1,20,24.75,1,13
2025-07-24,1,21,95.37,7,26
2025-07-24,1,22,186.11,5,42
2025-07-24,1,23,112.56,4,157
2025-07-24,1,24,160.54,5,156
2025-07-24,1,25,21.42,1,174
2025-07-24,1,26,15.37,2,12
2025-07-24,1,27,33.04,4,5
2025-07-24,1,28,37.41,8,1
2025-07-24,1,29,20.51,2,5
2025-07-24,1,30,22.32,0,11
2025-07-24,1,31,29.78,4,15
2025-07-24,1,32,29.36,2,4
2025-07-24,1,33,62.63,4,5
2025-07-24,1,34,79.02,7,5
2025-07-24,1,35,11.55,1,1
2025-07-24,1,36,16.82,1,6
2025-07-24,1,37,16.02,2,2
2025-07-24,1,38,28.75,0,1
2025-07-24,1,39,24.42,6,7
2025-07-24,1,40,47.78,4,18
2025-07-24,1,41,64.53,1,3
2025-07-24,1,42,27.74,4,2
2025-07-24,1,43,98.81,7,6
2025-07-24,1,44,20.64,1,12
2025-07-24,1,45,54.01,5,9
2025-07-24,1,46,94.78,9,2
2025-07-24,1,47,91.43,3,0
2025-07-24,1,48,9.28,0,1
2025-07-24,1,49,51.67,3,5
2025-07-24,1,50,63.12,9,0
2025-07-24,2,1,92.97,5,119
2025-07-24,2,2,120.69,7,148
2025-07-24,2,3,89.98,5,33
2025-07-24,2,4,194.94,2,204
2025-07-24,2,5,170.34,2,201
2025-07-24,2,6,75.85,3,51
2025-07-24,2,7,253.72,4,38
2025-07-24,2,8,88.36,2,112
2025-07-24,2,9,35.18,0,73
2025-07-24,2,10,62.95,0,125
2025-07-24,2,11,152.91,5,90
2025-07-24,2,12,80.76,1,55
2025-07-24,2,13,91.64,4,20
2025-07-24,2,14,18.83,2,172
2025-07-24,2,15,157.87,5,161
2025-07-24,2,16,39.08,2,31
2025-07-24,2,17,183.31,1,106
2025-07-24,2,18,50.43,2,211
2025-07-24,2,19,156.81,8,44
2025-07-24,2,20,108.46,5,20
2025-07-24,2,21,114.37,1,1
2025-07-24,2,22,184.68,8,31
2025-07-24,2,23,29.28,1,285
2025-07-24,2,24,173.67,5,112
2025-07-24,2,25,40.88,1,151
2025-07-24,2,26,22.42,1,1
2025-07-24,2,27,24.73,3,0
2025-07-24,2,28,37.29,0,5
2025-07-24,2,29,48.94,5,7
2025-07-24,2,30,45.08,0,3
2025-07-24,2,31,10.45,2,15
2025-07-24,2,32,6.8,0,1
2025-07-24,2,33,18.22,2,6
2025-07-24,2,34,77.4,0,4
2025-07-24,2,35,64.81,5,1
2025-07-24,2,36,19.13,2,0
2025-07-24,2,37,15.82,0,14
2025-07-24,2,38,94.9,8,11
2025-07-24,2,39,31.86,10,4
2025-07-24,2,40,13.34,2,0
2025-07-24,2,41,21.58,1,3
2025-07-24,2,42,19.77,1,1
2025-07-24,2,43,67.18,7,20
2025-07-24,2,44,18.58,2,13
2025-07-24,2,45,43.73,5,5
2025-07-24,2,46,58.61,5,2
2025-07-24,2,47,21.88,3,0
2025-07-24,2,48,94.63,6,8
2025-07-24,2,49,45.06,1,5
2025-07-24,2,50,36.05,1,4
2025-07-24,3,1,20.95,0,97
2025-07-24,3,2,40.42,0,73
2025-07-24,3,3,160.48,7,96
2025-07-24,3,4,141.2,3,319
2025-07-24,3,5,78.45,4,115
2025-07-24,3,6,42.25,2,232
2025-07-24,3,7,216.68,2,55
2025-07-24,3,8,135.68,7,6
2025-07-24,3,9,67.85,3,199
2025-07-24,3,10,158.22,5,61
2025-07-24,3,11,140.88,1,80
2025-07-24,3,12,83.39,3,97
2025-07-24,3,13,74.47,2,229
2025-07-24,3,14,270.74,4,45
2025-07-24,3,15,43.33,1,112
2025-07-24,3,16,71.91,2,58
2025-07-24,3,17,183.75,3,100
2025-07-24,3,18,39.63,1,211
2025-07-24,3,19,193.42,6,172
2025-07-24,3,20,183.41,3,27
2025-07-24,3,21,43.41,2,19
2025-07-24,3,22,178.95,7,78
2025-07-24,3,23,115.93,3,231
2025-07-24,3,24,22.98,0,115
2025-07-24,3,25,94.41,7,97
2025-07-24,3,26,37.08,2,1
2025-07-24,3,27,47.88,1,2
2025-07-24,3,28,29.6,4,3
2025-07-24,3,29,48.31,3,0
2025-07-24,3,30,86.37,8,0
2025-07-24,3,31,36.58,0,15
2025-07-24,3,32,69.34,3,9
2025-07-24,3,33,46.3,4,1
2025-07-24,3,34,62.19,4,1
2025-07-24,3,35,23.32,1,3
2025-07-24,3,36,85.63,1,6
2025-07-24,3,37,49.43,13,10
2025-07-24,3,38,64.0,3,0
2025-07-24,3,39,47.55,2,17
2025-07-24,3,40,77.73,12,0
2025-07-24,3,41,29.75,3,1
2025-07-24,3,42,43.41,0,4
2025-07-24,3,43,49.18,1,6
2025-07-24,3,44,57.7,7,5
2025-07-24,3,45,96.34,3,7
2025-07-24,3,46,6.62,0,3
2025-07-24,3,47,19.44,0,9
2025-07-24,3,48,35.68,4,6
2025-07-24,3,49,55.95,3,6
2025-07-24,3,50,54.32,3,1
2025-07-24,4,1,157.56,9,144
2025-07-24,4,2,100.12,3,163
2025-07-24,4,3,78.95,3,102
2025-07-24,4,4,233.94,8,230
2025-07-24,4,5,85.74,0,87
2025-07-24,4,6,30.12,1,190
2025-07-24,4,7,55.68,1,38
2025-07-24,4,8,10.87,1,64
2025-07-24,4,9,118.06,0,58
2025-07-24,4,10,55.38,0,72
2025-07-24,4,11,33.23,1,106
2025-07-24,4,12,33.51,1,145
2025-07-24,4,13,47.73,1,9
2025-07-24,4,14,17.32,0,81
2025-07-24,4,15,210.13,7,104
2025-07-24,4,16,196.56,10,38
2025-07-24,4,17,150.15,2,100
2025-07-24,4,18,221.46,9,158
2025-07-24,4,19,96.81,2,273
2025-07-24,4,20,112.56,2,184
2025-07-24,4,21,10.84,0,22
2025-07-24,4,22,52.32,3,83
2025-07-24,4,23,11.72,0,121
2025-07-24,4,24,92.07,2,67
2025-07-24,4,25,35.68,2,47
2025-07-24,4,26,38.69,2,4
2025-07-24,4,27,46.18,2,8
2025-07-24,4,28,52.28,5,6
2025-07-24,4,29,4.43,0,7
2025-07-24,4,30,21.52,4,20
2025-07-24,4,31,25.64,1,4
2025-07-24,4,32,43.51,5,6
2025-07-24,4,33,31.4,1,5
2025-07-24,4,34,78.95,4,1
2025-07-24,4,35,46.85,1,2
2025-07-24,4,36,72.19,0,0
2025-07-24,4,37,18.03,2,5
2025-07-24,4,38,50.32,2,5
2025-07-24,4,39,6.93,0,14
2025-07-24,4,40,33.49,2,1
2025-07-24,4,41,15.98,0,2
2025-07-24,4,42,50.03,3,5
2025-07-24,4,43,23.79,2,6
2025-07-24,4,44,68.22,3,5
2025-07-24,4,45,21.94,3,7
2025-07-24,4,46,49.95,3,2
2025-07-24,4,47,63.09,2,5
2025-07-24,4,48,25.73,1,4
2025-07-24,4,49,16.45,0,5
2025-07-24,4,50,39.75,2,5
2025-07-24,5,1,134.31,9,253
2025-07-24,5,2,219.3,3,205
2025-07-24,5,3,52.9,1,24
2025-07-24,5,4,70.18,1,143
2025-07-24,5,5,60.67,1,158
2025-07-24,5,6,41.62,1,155
2025-07-24,5,7,97.1,2,77
2025-07-24,5,8,75.59,2,54
2025-07-24,5,9,88.51,5,7
2025-07-24,5,10,173.72,9,5
2025-07-24,5,11,158.08,7,26
2025-07-24,5,12,208.09,6,41
2025-07-24,5,13,98.09,4,186
2025-07-24,5,14,12.36,0,170
2025-07-24,5,15,121.52,2,207
2025-07-24,5,16,116.83,1,96
2025-07-24,5,17,88.49,0,177
2025-07-24,5,18,94.97,2,89
2025-07-24,5,19,172.58,0,62
2025-07-24,5,20,139.85,11,190
2025-07-24,5,21,202.53,13,93
2025-07-24,5,22,52.26,1,47
2025-07-24,5,23,117.02,6,52
2025-07-24,5,24,29.46,1,20
2025-07-24,5,25,118.68,6,64
2025-07-24,5,26,83.67,3,8
2025-07-24,5,27,22.6,1,17
2025-07-24,5,28,60.96,12,2
2025-07-24,5,29,6.38,0,14
2025-07-24,5,30,14.74,1,4
2025-07-24,5,31,33.51,0,20
2025-07-24,5,32,22.12,1,0
2025-07-24,5,33,39.92,0,1
2025-07-24,5,34,28.01,8,5
2025-07-24,5,35,65.25,6,6
2025-07-24,5,36,46.67,4,1
2025-07-24,5,37,25.27,4,6
2025-07-24,5,38,68.69,1,13
2025-07-24,5,39,64.33,1,0
2025-07-24,5,40,43.39,7,1
2025-07-24,5,41,41.19,1,3
2025-07-24,5,42,39.21,6,5
2025-07-24,5,43,47.88,7,19
2025-07-24,5,44,8.09,0,6
2025-07-24,5,45,60.41,4,11
2025-07-24,5,46,10.52,2,0
2025-07-24,5,47,54.39,0,1
2025-07-24,5,48,28.58,1,8
2025-07-24,5,49,54.39,0,4
2025-07-24,5,50,12.58,2,5
2025-07-24,6,1,18.09,1,136
2025-07-24,6,2,94.2,5,0
2025-07-24,6,3,46.24,2,41
2025-07-24,6,4,36.75,1,154
2025-07-24,6,5,96.06,3,179
2025-07-24,6,6,125.47,3,188
2025-07-24,6,7,117.03,2,97
2025-07-24,6,8,47.44,0,64
2025-07-24,6,9,107.59,6,89
2025-07-24,6,10,6.45,0,20
2025-07-24,6,11,155.92,4,32
2025-07-24,6,12,29.52,1,55
2025-07-24,6,13,76.76,1,230
2025-07-24,6,14,150.43,5,52
2025-07-24,6,15,86.0,0,23
2025-07-24,6,16,73.7,6,42
2025-07-24,6,17,113.18,3,0
2025-07-24,6,18,111.33,1,22
2025-07-24,6,19,144.94,3,27
2025-07-24,6,20,38.77,1,172
2025-07-24,6,21,31.98,1,51
2025-07-24,6,22,116.33,3,36
2025-07-24,6,23,116.8,1,255
2025-07-24,6,24,83.8,4,59
2025-07-24,6,25,77.37,3,85
2025-07-24,6,26,63.95,8,8
2025-07-24,6,27,19.37,2,12
2025-07-24,6,28,56.99,5,4
2025-07-24,6,29,35.6,2,8
2025-07-24,6,30,45.7,3,4
2025-07-24,6,31,57.42,1,4
2025-07-24,6,32,48.97,2,7
2025-07-24,6,33,94.11,3,3
2025-07-24,6,34,42.19,0,0
2025-07-24,6,35,75.2,3,6
2025-07-24,6,36,57.66,0,8
2025-07-24,6,37,38.25,1,14
2025-07-24,6,38,39.82,3,5
2025-07-24,6,39,28.48,1,6
2025-07-24,6,40,37.07,1,6
2025-07-24,6,41,65.71,4,1
2025-07-24,6,42,45.35,2,3
2025-07-24,6,43,18.82,2,14
2025-07-24,6,44,61.77,2,1
2025-07-24,6,45,46.1,8,5
2025-07-24,6,46,67.21,4,1
2025-07-24,6,47,17.84,1,8
2025-07-24,6,48,13.9,1,5
2025-07-24,6,49,48.69,1,1
2025-07-24,6,50,34.94,2,7
2025-07-24,7,1,40.47,2,125
2025-07-24,7,2,157.22,0,254
2025-07-24,7,3,129.3,1,62
2025-07-24,7,4,174.33,6,20
2025-07-24,7,5,186.3,5,27
2025-07-24,7,6,20.74,3,188
2025-07-24,7,7,129.44,0,237
2025-07-24,7,8,141.44,6,63
2025-07-24,7,9,49.25,1,48
2025-07-24,7,10,147.61,4,32
2025-07-24,7,11,199.14,3,51
2025-07-24,7,12,144.07,6,320
2025-07-24,7,13,46.81,0,65
2025-07-24,7,14,162.36,6,213
2025-07-24,7,15,125.28,3,193
2025-07-24,7,16,204.6,4,28
2025-07-24,7,17,62.25,0,17
2025-07-24,7,18,96.85,2,129
2025-07-24,7,19,70.09,1,21
2025-07-24,7,20,139.11,8,23
2025-07-24,7,21,39.45,2,109
2025-07-24,7,22,22.74,0,61
2025-07-24,7,23,216.34,3,212
2025-07-24,7,24,178.17,6,44
2025-07-24,7,25,39.84,1,243
2025-07-24,7,26,55.54,1,4
2025-07-24,7,27,50.14,0,10
2025-07-24,7,28,15.52,0,4
2025-07-24,7,29,51.94,3,18
2025-07-24,7,30,26.87,3,8
2025-07-24,7,31,5.57,0,18
2025-07-24,7,32,91.74,2,5
2025-07-24,7,33,24.1,2,2
2025-07-24,7,34,54.59,6,5
2025-07-24,7,35,14.11,0,3
2025-07-24,7,36,62.43,0,3
2025-07-24,7,37,38.41,1,8
2025-07-24,7,38,56.39,0,12
2025-07-24,7,39,47.6,11,17
2025-07-24,7,40,81.08,5,9
2025-07-24,7,41,31.14,3,1
2025-07-24,7,42,71.54,1,3
2025-07-24,7,43,83.83,4,20
2025-07-24,7,44,84.58,4,11
2025-07-24,7,45,36.02,3,5
2025-07-24,7,46,43.8,0,2
2025-07-24,7,47,17.64,2,5
2025-07-24,7,48,31.06,0,4
2025-07-24,7,49,6.83,0,6
2025-07-24,7,50,35.59,1,5
2025-07-24,8,1,49.15,2,279
2025-07-24,8,2,173.07,8,235
2025-07-24,8,3,64.4,2,48
2025-07-24,8,4,14.9,0,294
2025-07-24,8,5,260.58,1,42
2025-07-24,8,6,117.19,7,55
2025-07-24,8,7,88.93,3,150
2025-07-24,8,8,63.31,3,13
2025-07-24,8,9,65.29,2,7
2025-07-24,8,10,95.69,1,9
2025-07-24,8,11,132.01,6,104
2025-07-24,8,12,275.53,2,142
2025-07-24,8,13,168.17,4,116
2025-07-24,8,14,168.97,8,24
2025-07-24,8,15,159.55,1,115
2025-07-24,8,16,171.77,6,42
2025-07-24,8,17,171.91,3,93
2025-07-24,8,18,30.05,0,3
2025-07-24,8,19,112.14,6,92
2025-07-24,8,20,199.19,8,34
2025-07-24,8,21,127.26,6,101
2025-07-24,8,22,56.64,3,96
2025-07-24,8,23,137.13,5,130
2025-07-24,8,24,65.41,3,109
2025-07-24,8,25,271.81,8,201
2025-07-24,8,26,23.2,0,0
2025-07-24,8,27,28.97,3,3
2025-07-24,8,28,12.92,1,7
2025-07-24,8,29,29.08,3,7
2025-07-24,8,30,24.72,1,12
2025-07-24,8,31,71.61,2,16
2025-07-24,8,32,25.85,4,7
2025-07-24,8,33,4.21,0,3
2025-07-24,8,34,38.86,2,1
2025-07-24,8,35,21.4,3,6
2025-07-24,8,36,63.0,6,3
2025-07-24,8,37,7.3,0,9
2025-07-24,8,38,63.79,2,12
2025-07-24,8,39,59.23,2,15
2025-07-24,8,40,76.55,7,8
2025-07-24,8,41,7.62,0,2
2025-07-24,8,42,51.31,7,5
2025-07-24,8,43,31.48,3,4
2025-07-24,8,44,76.01,6,6
2025-07-24,8,45,48.89,3,14
2025-07-24,8,46,52.09,4,0
2025-07-24,8,47,35.03,3,7
2025-07-24,8,48,15.52,0,1
2025-07-24,8,49,28.56,1,0
2025-07-24,8,50,49.39,4,7
2025-07-24,9,1,194.9,6,177
2025-07-24,9,2,94.1,1,190
2025-07-24,9,3,116.78,0,50
2025-07-24,9,4,182.73,3,355
2025-07-24,9,5,94.34,1,228
2025-07-24,9,6,155.23,1,15
2025-07-24,9,7,81.35,1,214
2025-07-24,9,8,48.1,4,92
2025-07-24,9,9,149.28,3,11
2025-07-24,9,10,81.84,0,64
2025-07-24,9,11,74.73,2,11
2025-07-24,9,12,178.68,4,177
2025-07-24,9,13,36.74,0,268
2025-07-24,9,14,133.44,10,126
2025-07-24,9,15,35.63,0,223
2025-07-24,9,16,76.02,1,42
2025-07-24,9,17,10.38,0,140
2025-07-24,9,18,110.71,3,205
2025-07-24,9,19,18.6,0,222
2025-07-24,9,20,211.82,8,23
2025-07-24,9,21,68.1,1,4
2025-07-24,9,22,146.91,4,83
2025-07-24,9,23,143.06,6,36
2025-07-24,9,24,170.01,8,40
2025-07-24,9,25,81.59,2,112
2025-07-24,9,26,49.06,4,6
2025-07-24,9,27,33.0,2,10
2025-07-24,9,28,66.41,3,2
2025-07-24,9,29,66.06,4,1
2025-07-24,9,30,18.2,0,5
2025-07-24,9,31,9.04,0,21
2025-07-24,9,32,18.37,2,2
2025-07-24,9,33,20.0,2,2
2025-07-24,9,34,57.09,3,5
2025-07-24,9,35,26.78,3,5
2025-07-24,9,36,29.39,3,0
2025-07-24,9,37,11.03,0,7
2025-07-24,9,38,45.58,1,14
2025-07-24,9,39,34.86,3,4
2025-07-24,9,40,29.39,3,4
2025-07-24,9,41,34.7,2,2
2025-07-24,9,42,69.0,0,6
2025-07-24,9,43,23.38,2,7
2025-07-24,9,44,45.39,3,6
2025-07-24,9,45,14.28,2,5
2025-07-24,9,46,35.2,4,3
2025-07-24,9,47,18.62,1,11
2025-07-24,9,48,8.91,0,8
2025-07-24,9,49,55.17,1,0
2025-07-24,9,50,53.35,3,10
2025-07-25,1,1,248.39,1,179
2025-07-25,1,2,135.01,3,46
2025-07-25,1,3,211.53,7,20
2025-07-25,1,4,164.35,5,28
2025-07-25,1,5,91.17,2,105
2025-07-25,1,6,52.24,1,36
2025-07-25,1,7,65.34,3,7
2025-07-25,1,8,130.87,6,114
2025-07-25,1,9,152.94,5,3
2025-07-25,1,10,121.3,5,42
2025-07-25,1,11,192.16,4,63
2025-07-25,1,12,52.38,3,318
2025-07-25,1,13,182.6,2,138
2025-07-25,1,14,105.98,3,131
2025-07-25,1,15,209.23,3,154
2025-07-25,1,16,112.03,3,35
2025-07-25,1,17,11.85,0,80
2025-07-25,1,18,64.34,2,79
2025-07-25,1,19,182.52,4,49
2025-07-25,1,20,49.4,0,71
2025-07-25,1,21,133.09,1,58
2025-07-25,1,22,158.76,8,28
2025-07-25,1,23,49.3,0,112
2025-07-25,1,24,130.31,2,5
2025-07-25,1,25,112.62,1,143
2025-07-25,1,26,36.79,6,5
2025-07-25,1,27,10.05,0,15
2025-07-25,1,28,80.85,4,2
2025-07-25,1,29,91.07,5,7
2025-07-25,1,30,44.54,2,1
2025-07-25,1,31,29.74,7,19
2025-07-25,1,32,53.02,2,1
2025-07-25,1,33,82.56,2,2
2025-07-25,1,34,27.48,4,4
2025-07-25,1,35,34.77,3,0
2025-07-25,1,36,16.31,1,6
2025-07-25,1,37,54.27,1,10
2025-07-25,1,38,88.51,5,5
2025-07-25,1,39,13.63,0,1
2025-07-25,1,40,24.52,1,4
2025-07-25,1,41,38.35,3,2
2025-07-25,1,42,11.97,1,0
2025-07-25,1,43,14.0,3,17
2025-07-25,1,44,78.49,1,4
2025-07-25,1,45,55.92,3,6
2025-07-25,1,46,58.27,7,3
2025-07-25,1,47,16.96,2,4
2025-07-25,1,48,38.39,1,3
2025-07-25,1,49,44.97,5,5
2025-07-25,1,50,41.76,4,11
2025-07-25,2,1,229.14,4,222
2025-07-25,2,2,100.89,2,251
2025-07-25,2,3,53.13,2,103
2025-07-25,2,4,128.41,1,241
2025-07-25,2,5,124.95,4,258
2025-07-25,2,6,65.67,4,98
2025-07-25,2,7,123.31,1,248
2025-07-25,2,8,234.72,4,117
2025-07-25,2,9,18.46,2,174
2025-07-25,2,10,43.35,0,52
2025-07-25,2,11,217.1,5,36
2025-07-25,2,12,137.77,10,148
2025-07-25,2,13,193.43,6,194
2025-07-25,2,14,62.5,0,241
2025-07-25,2,15,63.6,2,54
2025-07-25,2,16,33.84,1,95
2025-07-25,2,17,91.69,4,101
2025-07-25,2,18,238.01,4,102
2025-07-25,2,19,63.52,1,7
2025-07-25,2,20,65.98,4,28
2025-07-25,2,21,111.79,4,94
2025-07-25,2,22,45.42,1,91
2025-07-25,2,23,103.06,2,13
2025-07-25,2,24,74.37,0,50
2025-07-25,2,25,102.87,4,248
2025-07-25,2,26,33.23,3,12
2025-07-25,2,27,61.33,9,4
2025-07-25,2,28,74.35,5,4
2025-07-25,2,29,59.6,3,13
2025-07-25,2,30,61.02,1,0
2025-07-25,2,31,27.53,2,9
2025-07-25,2,32,59.61,3,1
2025-07-25,2,33,62.15,2,6
2025-07-25,2,34,35.64,1,0
2025-07-25,2,35,76.88,8,1
2025-07-25,2,36,68.11,11,1
2025-07-25,2,37,90.34,3,5
2025-07-25,2,38,84.97,7,8
2025-07-25,2,39,69.56,6,2
2025-07-25,2,40,35.98,1,4
2025-07-25,2,41,76.76,1,0
2025-07-25,2,42,33.33,5,3
2025-07-25,2,43,24.7,1,7
2025-07-25,2,44,81.52,7,0
2025-07-25,2,45,23.8,2,15
2025-07-25,2,46,33.29,3,3
2025-07-25,2,47,61.1,10,3
2025-07-25,2,48,73.7,9,6
2025-07-25,2,49,62.5,5,1
2025-07-25,2,50,93.61,9,8
2025-07-25,3,1,70.03,1,66
2025-07-25,3,2,120.85,5,250
2025-07-25,3,3,84.11,4,12
2025-07-25,3,4,42.83,4,72
2025-07-25,3,5,9.02,0,216
2025-07-25,3,6,118.1,5,225
2025-07-25,3,7,22.92,1,168
2025-07-25,3,8,56.81,0,10
2025-07-25,3,9,137.45,5,99
2025-07-25,3,10,14.92,0,57
2025-07-25,3,11,42.1,3,69
2025-07-25,3,12,74.57,2,118
2025-07-25,3,13,123.26,0,76
2025-07-25,3,14,57.86,5,237
2025-07-25,3,15,143.3,4,92
2025-07-25,3,16,70.27,2,115
2025-07-25,3,17,121.18,5,131
2025-07-25,3,18,114.32,2,154
2025-07-25,3,19,19.81,1,193
2025-07-25,3,20,39.03,2,182
2025-07-25,3,21,246.65,13,50
2025-07-25,3,22,146.4,2,99
2025-07-25,3,23,113.69,4,288
2025-07-25,3,24,13.56,2,59
2025-07-25,3,25,9.99,0,233
2025-07-25,3,26,35.5,0,3
2025-07-25,3,27,63.96,11,12
2025-07-25,3,28,42.99,6,2
2025-07-25,3,29,39.69,4,3
2025-07-25,3,30,15.13,2,16
2025-07-25,3,31,83.32,6,6
2025-07-25,3,32,76.49,6,6
2025-07-25,3,33,8.03,1,5
2025-07-25,3,34,8.31,3,4
2025-07-25,3,35,10.11,0,6
2025-07-25,3,36,45.92,3,6
2025-07-25,3,37,9.99,0,8
2025-07-25,3,38,49.51,4,6
2025-07-25,3,39,37.15,4,17
2025-07-25,3,40,22.76,1,1
2025-07-25,3,41,30.56,4,0
2025-07-25,3,42,21.38,1,2
2025-07-25,3,43,62.03,1,5
2025-07-25,3,44,34.36,8,0
2025-07-25,3,45,59.15,5,14
2025-07-25,3,46,56.05,2,2
2025-07-25,3,47,48.25,5,7
2025-07-25,3,48,60.22,6,8
2025-07-25,3,49,46.67,2,6
2025-07-25,3,50,72.48,3,5
2025-07-25,4,1,72.75,2,76
2025-07-25,4,2,138.82,2,246
2025-07-25,4,3,130.82,6,49
2025-07-25,4,4,165.71,5,3
2025-07-25,4,5,78.01,4,81
2025-07-25,4,6,101.34,0,217
2025-07-25,4,7,224.0,8,171
2025-07-25,4,8,69.5,8,93
2025-07-25,4,9,135.98,3,109
2025-07-25,4,10,140.59,2,11
2025-07-25,4,11,182.42,8,73
2025-07-25,4,12,70.24,0,277
2025-07-25,4,13,49.27,3,47
2025-07-25,4,14,144.77,1,248
2025-07-25,4,15,221.55,6,226
2025-07-25,4,16,88.04,9,38
2025-07-25,4,17,107.12,5,173
2025-07-25,4,18,129.6,6,35
2025-07-25,4,19,151.13,9,56
2025-07-25,4,20,37.88,1,102
2025-07-25,4,21,100.02,2,51
2025-07-25,4,22,81.46,1,55
2025-07-25,4,23,64.88,2,154
2025-07-25,4,24,123.84,7,53
2025-07-25,4,25,224.32,8,162
2025-07-25,4,26,16.25,2,0
2025-07-25,4,27,42.57,0,4
2025-07-25,4,28,75.12,8,3
2025-07-25,4,29,26.41,1,20
2025-07-25,4,30,50.68,1,5
2025-07-25,4,31,18.41,2,7
2025-07-25,4,32,33.2,0,1
2025-07-25,4,33,73.4,4,1
2025-07-25,4,34,15.67,3,2
2025-07-25,4,35,17.18,2,4
2025-07-25,4,36,42.38,4,8
2025-07-25,4,37,6.83,1,10
2025-07-25,4,38,49.17,4,5
2025-07-25,4,39,16.13,0,1
2025-07-25,4,40,39.55,5,17
2025-07-25,4,41,22.57,4,0
2025-07-25,4,42,83.19,5,4
2025-07-25,4,43,102.59,7,9
2025-07-25,4,44,21.43,1,8
2025-07-25,4,45,64.45,5,15
2025-07-25,4,46,15.97,1,0
2025-07-25,4,47,26.42,3,9
2025-07-25,4,48,87.88,6,8
2025-07-25,4,49,63.42,2,5
2025-07-25,4,50,83.89,4,11
2025-07-25,5,1,94.08,1,25
2025-07-25,5,2,127.89,1,133
2025-07-25,5,3,84.6,0,50
2025-07-25,5,4,130.03,0,257
2025-07-25,5,5,194.21,4,23
2025-07-25,5,6,188.55,11,219
2025-07-25,5,7,46.5,0,220
2025-07-25,5,8,73.56,1,12
2025-07-25,5,9,134.11,2,122
2025-07-25,5,10,53.77,1,69
2025-07-25,5,11,139.05,2,55
2025-07-25,5,12,157.56,1,48
2025-07-25,5,13,106.7,1,139
2025-07-25,5,14,114.28,2,208
2025-07-25,5,15,25.91,0,32
2025-07-25,5,16,50.2,0,16
2025-07-25,5,17,103.72,1,165
2025-07-25,5,18,132.82,3,205
2025-07-25,5,19,158.98,6,84
2025-07-25,5,20,74.58,0,168
2025-07-25,5,21,116.22,5,100
2025-07-25,5,22,124.23,5,49
2025-07-25,5,23,12.3,0,112
2025-07-25,5,24,114.26,8,175
2025-07-25,5,25,212.01,8,28
2025-07-25,5,26,58.65,2,7
2025-07-25,5,27,51.04,5,5
2025-07-25,5,28,23.95,2,1
2025-07-25,5,29,52.37,2,14
2025-07-25,5,30,54.46,6,14
2025-07-25,5,31,27.89,4,13
2025-07-25,5,32,20.48,1,7
2025-07-25,5,33,62.09,7,0
2025-07-25,5,34,52.7,2,2
2025-07-25,5,35,24.46,0,3
2025-07-25,5,36,12.69,1,3
2025-07-25,5,37,10.04,2,10
2025-07-25,5,38,15.36,3,13
2025-07-25,5,39,37.85,4,7
2025-07-25,5,40,76.75,7,20
